Iter	OF	   WalkingTime 	  driverCost   HHCcost   travelTime  	waitingTime
	463.00	790.00	100.00	1150.00	402.00	583.00	20.00
	464.00	790.00	100.00	1150.00	402.00	583.00	20.00
	465.00	790.00	100.00	1150.00	402.00	583.00	20.00
	466.00	790.00	100.00	1150.00	402.00	583.00	20.00
	467.00	790.00	100.00	1150.00	402.00	583.00	20.00
	468.00	790.00	100.00	1150.00	402.00	583.00	20.00
	469.00	790.00	100.00	1150.00	402.00	583.00	20.00
	470.00	790.00	100.00	1150.00	402.00	583.00	20.00
	471.00	790.00	100.00	1150.00	402.00	583.00	20.00
	472.00	790.00	100.00	1150.00	402.00	583.00	20.00
	473.00	790.00	100.00	1150.00	402.00	583.00	20.00
	474.00	790.00	100.00	1150.00	402.00	583.00	20.00
	475.00	790.00	100.00	1150.00	402.00	583.00	20.00
	476.00	790.00	100.00	1150.00	402.00	583.00	20.00
	477.00	790.00	100.00	1150.00	402.00	583.00	20.00
	478.00	790.00	100.00	1150.00	402.00	583.00	20.00
	479.00	790.00	100.00	1150.00	402.00	583.00	20.00
	480.00	790.00	100.00	1150.00	402.00	583.00	20.00
	481.00	790.00	100.00	1150.00	402.00	583.00	20.00
	482.00	790.00	100.00	1150.00	402.00	583.00	20.00
	483.00	790.00	100.00	1150.00	402.00	583.00	20.00
	484.00	790.00	100.00	1150.00	402.00	583.00	20.00
	485.00	790.00	100.00	1150.00	402.00	583.00	20.00
	486.00	790.00	100.00	1150.00	402.00	583.00	20.00
	487.00	790.00	100.00	1150.00	402.00	583.00	20.00
	488.00	790.00	100.00	1150.00	402.00	583.00	20.00
	489.00	790.00	100.00	1150.00	402.00	583.00	20.00
	490.00	790.00	100.00	1150.00	402.00	583.00	20.00
	491.00	790.00	100.00	1150.00	402.00	583.00	20.00
	492.00	790.00	100.00	1150.00	402.00	583.00	20.00
	493.00	790.00	100.00	1150.00	402.00	583.00	20.00
	494.00	790.00	100.00	1150.00	402.00	583.00	20.00
	495.00	790.00	100.00	1150.00	402.00	583.00	20.00
	496.00	790.00	100.00	1150.00	402.00	583.00	20.00
	497.00	790.00	100.00	1150.00	402.00	583.00	20.00
	498.00	790.00	100.00	1150.00	402.00	583.00	20.00
	499.00	790.00	100.00	1150.00	402.00	583.00	20.00
	500.00	790.00	100.00	1150.00	402.00	583.00	20.00
	501.00	790.00	100.00	1150.00	402.00	583.00	20.00
	502.00	790.00	100.00	1150.00	402.00	583.00	20.00
	503.00	790.00	100.00	1150.00	402.00	583.00	20.00
	504.00	790.00	100.00	1150.00	402.00	583.00	20.00
	505.00	790.00	100.00	1150.00	402.00	583.00	20.00
	506.00	790.00	100.00	1150.00	402.00	583.00	20.00
	507.00	790.00	100.00	1150.00	402.00	583.00	20.00
	508.00	790.00	100.00	1150.00	402.00	583.00	20.00
	509.00	790.00	100.00	1150.00	402.00	583.00	20.00
	510.00	790.00	100.00	1150.00	402.00	583.00	20.00
	511.00	790.00	100.00	1150.00	402.00	583.00	20.00
	512.00	790.00	100.00	1150.00	402.00	583.00	20.00
	513.00	790.00	100.00	1150.00	402.00	583.00	20.00
	514.00	790.00	100.00	1150.00	402.00	583.00	20.00
	515.00	790.00	100.00	1150.00	402.00	583.00	20.00
	516.00	790.00	100.00	1150.00	402.00	583.00	20.00
	517.00	790.00	100.00	1150.00	402.00	583.00	20.00
	518.00	790.00	100.00	1150.00	402.00	583.00	20.00
	519.00	790.00	100.00	1150.00	402.00	583.00	20.00
	520.00	790.00	100.00	1150.00	402.00	583.00	20.00
	521.00	790.00	100.00	1150.00	402.00	583.00	20.00
	522.00	790.00	100.00	1150.00	402.00	583.00	20.00
	523.00	790.00	100.00	1150.00	402.00	583.00	20.00
	524.00	790.00	100.00	1150.00	402.00	583.00	20.00
	525.00	790.00	100.00	1150.00	402.00	583.00	20.00
	526.00	790.00	100.00	1150.00	402.00	583.00	20.00
	527.00	790.00	100.00	1150.00	402.00	583.00	20.00
	528.00	790.00	100.00	1150.00	402.00	583.00	20.00
	529.00	790.00	100.00	1150.00	402.00	583.00	20.00
	530.00	790.00	100.00	1150.00	402.00	583.00	20.00
	531.00	790.00	100.00	1150.00	402.00	583.00	20.00
	532.00	790.00	100.00	1150.00	402.00	583.00	20.00
	533.00	790.00	100.00	1150.00	402.00	583.00	20.00
	534.00	790.00	100.00	1150.00	402.00	583.00	20.00
	535.00	790.00	100.00	1150.00	402.00	583.00	20.00
	536.00	790.00	100.00	1150.00	402.00	583.00	20.00
	537.00	790.00	100.00	1150.00	402.00	583.00	20.00
	538.00	790.00	100.00	1150.00	402.00	583.00	20.00
	539.00	790.00	100.00	1150.00	402.00	583.00	20.00
	540.00	790.00	100.00	1150.00	402.00	583.00	20.00
	541.00	790.00	100.00	1150.00	402.00	583.00	20.00
	542.00	790.00	100.00	1150.00	402.00	583.00	20.00
	543.00	790.00	100.00	1150.00	402.00	583.00	20.00
	544.00	790.00	100.00	1150.00	402.00	583.00	20.00
	545.00	790.00	100.00	1150.00	402.00	583.00	20.00
	546.00	790.00	100.00	1150.00	402.00	583.00	20.00
	547.00	790.00	100.00	1150.00	402.00	583.00	20.00
	548.00	790.00	100.00	1150.00	402.00	583.00	20.00
	549.00	790.00	100.00	1150.00	402.00	583.00	20.00
	550.00	790.00	100.00	1150.00	402.00	583.00	20.00
	551.00	790.00	100.00	1150.00	402.00	583.00	20.00
	552.00	790.00	100.00	1150.00	402.00	583.00	20.00
	553.00	790.00	100.00	1150.00	402.00	583.00	20.00
	554.00	790.00	100.00	1150.00	402.00	583.00	20.00
	555.00	790.00	100.00	1150.00	402.00	583.00	20.00
	556.00	790.00	100.00	1150.00	402.00	583.00	20.00
	557.00	790.00	100.00	1150.00	402.00	583.00	20.00
	558.00	790.00	100.00	1150.00	402.00	583.00	20.00
	559.00	790.00	100.00	1150.00	402.00	583.00	20.00
	560.00	790.00	100.00	1150.00	402.00	583.00	20.00
	561.00	790.00	100.00	1150.00	402.00	583.00	20.00
	562.00	790.00	100.00	1150.00	402.00	583.00	20.00
	563.00	790.00	100.00	1150.00	402.00	583.00	20.00
	564.00	790.00	100.00	1150.00	402.00	583.00	20.00
	565.00	790.00	100.00	1150.00	402.00	583.00	20.00
	566.00	790.00	100.00	1150.00	402.00	583.00	20.00
	567.00	790.00	100.00	1150.00	402.00	583.00	20.00
	568.00	790.00	100.00	1150.00	402.00	583.00	20.00
	569.00	790.00	100.00	1150.00	402.00	583.00	20.00
	570.00	790.00	100.00	1150.00	402.00	583.00	20.00
	571.00	790.00	100.00	1150.00	402.00	583.00	20.00
	572.00	790.00	100.00	1150.00	402.00	583.00	20.00
	573.00	790.00	100.00	1150.00	402.00	583.00	20.00
	574.00	790.00	100.00	1150.00	402.00	583.00	20.00
	575.00	790.00	100.00	1150.00	402.00	583.00	20.00
	576.00	790.00	100.00	1150.00	402.00	583.00	20.00
	577.00	790.00	100.00	1150.00	402.00	583.00	20.00
	578.00	790.00	100.00	1150.00	402.00	583.00	20.00
	579.00	790.00	100.00	1150.00	402.00	583.00	20.00
	580.00	790.00	100.00	1150.00	402.00	583.00	20.00
	581.00	790.00	100.00	1150.00	402.00	583.00	20.00
	582.00	790.00	100.00	1150.00	402.00	583.00	20.00
	583.00	790.00	100.00	1150.00	402.00	583.00	20.00
	584.00	790.00	100.00	1150.00	402.00	583.00	20.00
	585.00	790.00	100.00	1150.00	402.00	583.00	20.00
	586.00	790.00	100.00	1150.00	402.00	583.00	20.00
	587.00	790.00	100.00	1150.00	402.00	583.00	20.00
	588.00	790.00	100.00	1150.00	402.00	583.00	20.00
	589.00	790.00	100.00	1150.00	402.00	583.00	20.00
	590.00	790.00	100.00	1150.00	402.00	583.00	20.00
	591.00	790.00	100.00	1150.00	402.00	583.00	20.00
	592.00	790.00	100.00	1150.00	402.00	583.00	20.00
	593.00	790.00	100.00	1150.00	402.00	583.00	20.00
	594.00	790.00	100.00	1150.00	402.00	583.00	20.00
	595.00	790.00	100.00	1150.00	402.00	583.00	20.00
	596.00	790.00	100.00	1150.00	402.00	583.00	20.00
	597.00	790.00	100.00	1150.00	402.00	583.00	20.00
	598.00	790.00	100.00	1150.00	402.00	583.00	20.00
	599.00	790.00	100.00	1150.00	402.00	583.00	20.00
	600.00	790.00	100.00	1150.00	402.00	583.00	20.00
	601.00	790.00	100.00	1150.00	402.00	583.00	20.00
	602.00	790.00	100.00	1150.00	402.00	583.00	20.00
	603.00	790.00	100.00	1150.00	402.00	583.00	20.00
	604.00	790.00	100.00	1150.00	402.00	583.00	20.00
	605.00	790.00	100.00	1150.00	402.00	583.00	20.00
	606.00	790.00	100.00	1150.00	402.00	583.00	20.00
	607.00	790.00	100.00	1150.00	402.00	583.00	20.00
	608.00	790.00	100.00	1150.00	402.00	583.00	20.00
	609.00	790.00	100.00	1150.00	402.00	583.00	20.00
	610.00	790.00	100.00	1150.00	402.00	583.00	20.00
	611.00	790.00	100.00	1150.00	402.00	583.00	20.00
	612.00	790.00	100.00	1150.00	402.00	583.00	20.00
	613.00	790.00	100.00	1150.00	402.00	583.00	20.00
	614.00	790.00	100.00	1150.00	402.00	583.00	20.00
	615.00	790.00	100.00	1150.00	402.00	583.00	20.00
	616.00	790.00	100.00	1150.00	402.00	583.00	20.00
	617.00	790.00	100.00	1150.00	402.00	583.00	20.00
	618.00	790.00	100.00	1150.00	402.00	583.00	20.00
	619.00	790.00	100.00	1150.00	402.00	583.00	20.00
	620.00	790.00	100.00	1150.00	402.00	583.00	20.00
	621.00	790.00	100.00	1150.00	402.00	583.00	20.00
	622.00	790.00	100.00	1150.00	402.00	583.00	20.00
	623.00	790.00	100.00	1150.00	402.00	583.00	20.00
	624.00	790.00	100.00	1150.00	402.00	583.00	20.00
	625.00	790.00	100.00	1150.00	402.00	583.00	20.00
	626.00	790.00	100.00	1150.00	402.00	583.00	20.00
	627.00	790.00	100.00	1150.00	402.00	583.00	20.00
	628.00	790.00	100.00	1150.00	402.00	583.00	20.00
	629.00	790.00	100.00	1150.00	402.00	583.00	20.00
	630.00	790.00	100.00	1150.00	402.00	583.00	20.00
	631.00	790.00	100.00	1150.00	402.00	583.00	20.00
	632.00	790.00	100.00	1150.00	402.00	583.00	20.00
	633.00	790.00	100.00	1150.00	402.00	583.00	20.00
	634.00	790.00	100.00	1150.00	402.00	583.00	20.00
	635.00	790.00	100.00	1150.00	402.00	583.00	20.00
	636.00	790.00	100.00	1150.00	402.00	583.00	20.00
	637.00	790.00	100.00	1150.00	402.00	583.00	20.00
	638.00	790.00	100.00	1150.00	402.00	583.00	20.00
	639.00	790.00	100.00	1150.00	402.00	583.00	20.00
	640.00	790.00	100.00	1150.00	402.00	583.00	20.00
	641.00	790.00	100.00	1150.00	402.00	583.00	20.00
	642.00	790.00	100.00	1150.00	402.00	583.00	20.00
	643.00	790.00	100.00	1150.00	402.00	583.00	20.00
	644.00	790.00	100.00	1150.00	402.00	583.00	20.00
	645.00	790.00	100.00	1150.00	402.00	583.00	20.00
	646.00	790.00	100.00	1150.00	402.00	583.00	20.00
	647.00	790.00	100.00	1150.00	402.00	583.00	20.00
	648.00	790.00	100.00	1150.00	402.00	583.00	20.00
	649.00	790.00	100.00	1150.00	402.00	583.00	20.00
	650.00	790.00	100.00	1150.00	402.00	583.00	20.00
	651.00	790.00	100.00	1150.00	402.00	583.00	20.00
	652.00	790.00	100.00	1150.00	402.00	583.00	20.00
	653.00	790.00	100.00	1150.00	402.00	583.00	20.00
	654.00	790.00	100.00	1150.00	402.00	583.00	20.00
	655.00	790.00	100.00	1150.00	402.00	583.00	20.00
	656.00	790.00	100.00	1150.00	402.00	583.00	20.00
	657.00	790.00	100.00	1150.00	402.00	583.00	20.00
	658.00	790.00	100.00	1150.00	402.00	583.00	20.00
	659.00	790.00	100.00	1150.00	402.00	583.00	20.00
	660.00	790.00	100.00	1150.00	402.00	583.00	20.00
	661.00	790.00	100.00	1150.00	402.00	583.00	20.00
	662.00	790.00	100.00	1150.00	402.00	583.00	20.00
	663.00	790.00	100.00	1150.00	402.00	583.00	20.00
	664.00	790.00	100.00	1150.00	402.00	583.00	20.00
	665.00	790.00	100.00	1150.00	402.00	583.00	20.00
	666.00	790.00	100.00	1150.00	402.00	583.00	20.00
	667.00	790.00	100.00	1150.00	402.00	583.00	20.00
	668.00	790.00	100.00	1150.00	402.00	583.00	20.00
	669.00	790.00	100.00	1150.00	402.00	583.00	20.00
	670.00	790.00	100.00	1150.00	402.00	583.00	20.00
	671.00	790.00	100.00	1150.00	402.00	583.00	20.00
	672.00	790.00	100.00	1150.00	402.00	583.00	20.00
	673.00	790.00	100.00	1150.00	402.00	583.00	20.00
	674.00	790.00	100.00	1150.00	402.00	583.00	20.00
	675.00	790.00	100.00	1150.00	402.00	583.00	20.00
	676.00	790.00	100.00	1150.00	402.00	583.00	20.00
	677.00	790.00	100.00	1150.00	402.00	583.00	20.00
	678.00	790.00	100.00	1150.00	402.00	583.00	20.00
	679.00	790.00	100.00	1150.00	402.00	583.00	20.00
	680.00	790.00	100.00	1150.00	402.00	583.00	20.00
	681.00	790.00	100.00	1150.00	402.00	583.00	20.00
	682.00	790.00	100.00	1150.00	402.00	583.00	20.00
	683.00	790.00	100.00	1150.00	402.00	583.00	20.00
	684.00	790.00	100.00	1150.00	402.00	583.00	20.00
	685.00	790.00	100.00	1150.00	402.00	583.00	20.00
	686.00	790.00	100.00	1150.00	402.00	583.00	20.00
	687.00	790.00	100.00	1150.00	402.00	583.00	20.00
	688.00	790.00	100.00	1150.00	402.00	583.00	20.00
	689.00	790.00	100.00	1150.00	402.00	583.00	20.00
	690.00	790.00	100.00	1150.00	402.00	583.00	20.00
	691.00	790.00	100.00	1150.00	402.00	583.00	20.00
	692.00	790.00	100.00	1150.00	402.00	583.00	20.00
	693.00	790.00	100.00	1150.00	402.00	583.00	20.00
	694.00	790.00	100.00	1150.00	402.00	583.00	20.00
	695.00	790.00	100.00	1150.00	402.00	583.00	20.00
	696.00	790.00	100.00	1150.00	402.00	583.00	20.00
	697.00	790.00	100.00	1150.00	402.00	583.00	20.00
	698.00	790.00	100.00	1150.00	402.00	583.00	20.00
	699.00	790.00	100.00	1150.00	402.00	583.00	20.00
	700.00	790.00	100.00	1150.00	402.00	583.00	20.00
	701.00	790.00	100.00	1150.00	402.00	583.00	20.00
	702.00	790.00	100.00	1150.00	402.00	583.00	20.00
	703.00	790.00	100.00	1150.00	402.00	583.00	20.00
	704.00	790.00	100.00	1150.00	402.00	583.00	20.00
	705.00	790.00	100.00	1150.00	402.00	583.00	20.00
	706.00	790.00	100.00	1150.00	402.00	583.00	20.00
	707.00	790.00	100.00	1150.00	402.00	583.00	20.00
	708.00	790.00	100.00	1150.00	402.00	583.00	20.00
	709.00	790.00	100.00	1150.00	402.00	583.00	20.00
	710.00	790.00	100.00	1150.00	402.00	583.00	20.00
	711.00	790.00	100.00	1150.00	402.00	583.00	20.00
	712.00	790.00	100.00	1150.00	402.00	583.00	20.00
	713.00	790.00	100.00	1150.00	402.00	583.00	20.00
	714.00	790.00	100.00	1150.00	402.00	583.00	20.00
	715.00	790.00	100.00	1150.00	402.00	583.00	20.00
	716.00	790.00	100.00	1150.00	402.00	583.00	20.00
	717.00	790.00	100.00	1150.00	402.00	583.00	20.00
	718.00	790.00	100.00	1150.00	402.00	583.00	20.00
	719.00	790.00	100.00	1150.00	402.00	583.00	20.00
	720.00	790.00	100.00	1150.00	402.00	583.00	20.00
	721.00	790.00	100.00	1150.00	402.00	583.00	20.00
	722.00	790.00	100.00	1150.00	402.00	583.00	20.00
	723.00	790.00	100.00	1150.00	402.00	583.00	20.00
	724.00	790.00	100.00	1150.00	402.00	583.00	20.00
	725.00	790.00	100.00	1150.00	402.00	583.00	20.00
	726.00	790.00	100.00	1150.00	402.00	583.00	20.00
	727.00	790.00	100.00	1150.00	402.00	583.00	20.00
	728.00	790.00	100.00	1150.00	402.00	583.00	20.00
	729.00	790.00	100.00	1150.00	402.00	583.00	20.00
	730.00	790.00	100.00	1150.00	402.00	583.00	20.00
	731.00	790.00	100.00	1150.00	402.00	583.00	20.00
	732.00	790.00	100.00	1150.00	402.00	583.00	20.00
	733.00	790.00	100.00	1150.00	402.00	583.00	20.00
	734.00	790.00	100.00	1150.00	402.00	583.00	20.00
	735.00	790.00	100.00	1150.00	402.00	583.00	20.00
	736.00	790.00	100.00	1150.00	402.00	583.00	20.00
	737.00	790.00	100.00	1150.00	402.00	583.00	20.00
	738.00	790.00	100.00	1150.00	402.00	583.00	20.00
	739.00	790.00	100.00	1150.00	402.00	583.00	20.00
	740.00	790.00	100.00	1150.00	402.00	583.00	20.00
	741.00	790.00	100.00	1150.00	402.00	583.00	20.00
	742.00	790.00	100.00	1150.00	402.00	583.00	20.00
	743.00	790.00	100.00	1150.00	402.00	583.00	20.00
	744.00	790.00	100.00	1150.00	402.00	583.00	20.00
	745.00	790.00	100.00	1150.00	402.00	583.00	20.00
	746.00	790.00	100.00	1150.00	402.00	583.00	20.00
	747.00	790.00	100.00	1150.00	402.00	583.00	20.00
	748.00	790.00	100.00	1150.00	402.00	583.00	20.00
	749.00	790.00	100.00	1150.00	402.00	583.00	20.00
	750.00	790.00	100.00	1150.00	402.00	583.00	20.00
	751.00	790.00	100.00	1150.00	402.00	583.00	20.00
	752.00	790.00	100.00	1150.00	402.00	583.00	20.00
	753.00	790.00	100.00	1150.00	402.00	583.00	20.00
	754.00	790.00	100.00	1150.00	402.00	583.00	20.00
	755.00	790.00	100.00	1150.00	402.00	583.00	20.00
	756.00	790.00	100.00	1150.00	402.00	583.00	20.00
	757.00	790.00	100.00	1150.00	402.00	583.00	20.00
	758.00	790.00	100.00	1150.00	402.00	583.00	20.00
	759.00	790.00	100.00	1150.00	402.00	583.00	20.00
	760.00	790.00	100.00	1150.00	402.00	583.00	20.00
	761.00	790.00	100.00	1150.00	402.00	583.00	20.00
	762.00	790.00	100.00	1150.00	402.00	583.00	20.00
	763.00	790.00	100.00	1150.00	402.00	583.00	20.00
	764.00	790.00	100.00	1150.00	402.00	583.00	20.00
	765.00	790.00	100.00	1150.00	402.00	583.00	20.00
	766.00	790.00	100.00	1150.00	402.00	583.00	20.00
	767.00	790.00	100.00	1150.00	402.00	583.00	20.00
	768.00	790.00	100.00	1150.00	402.00	583.00	20.00
	769.00	790.00	100.00	1150.00	402.00	583.00	20.00
	770.00	790.00	100.00	1150.00	402.00	583.00	20.00
	771.00	790.00	100.00	1150.00	402.00	583.00	20.00
	772.00	790.00	100.00	1150.00	402.00	583.00	20.00
	773.00	790.00	100.00	1150.00	402.00	583.00	20.00
	774.00	790.00	100.00	1150.00	402.00	583.00	20.00
	775.00	790.00	100.00	1150.00	402.00	583.00	20.00
	776.00	790.00	100.00	1150.00	402.00	583.00	20.00
	777.00	790.00	100.00	1150.00	402.00	583.00	20.00
	778.00	790.00	100.00	1150.00	402.00	583.00	20.00
	779.00	790.00	100.00	1150.00	402.00	583.00	20.00
	780.00	790.00	100.00	1150.00	402.00	583.00	20.00
	781.00	790.00	100.00	1150.00	402.00	583.00	20.00
	782.00	790.00	100.00	1150.00	402.00	583.00	20.00
	783.00	790.00	100.00	1150.00	402.00	583.00	20.00
	784.00	790.00	100.00	1150.00	402.00	583.00	20.00
	785.00	790.00	100.00	1150.00	402.00	583.00	20.00
	786.00	790.00	100.00	1150.00	402.00	583.00	20.00
	787.00	790.00	100.00	1150.00	402.00	583.00	20.00
	788.00	790.00	100.00	1150.00	402.00	583.00	20.00
	789.00	790.00	100.00	1150.00	402.00	583.00	20.00
	790.00	790.00	100.00	1150.00	402.00	583.00	20.00
	791.00	790.00	100.00	1150.00	402.00	583.00	20.00
	792.00	790.00	100.00	1150.00	402.00	583.00	20.00
	793.00	790.00	100.00	1150.00	402.00	583.00	20.00
	794.00	790.00	100.00	1150.00	402.00	583.00	20.00
	795.00	790.00	100.00	1150.00	402.00	583.00	20.00
	796.00	790.00	100.00	1150.00	402.00	583.00	20.00
	797.00	790.00	100.00	1150.00	402.00	583.00	20.00
	798.00	790.00	100.00	1150.00	402.00	583.00	20.00
	799.00	790.00	100.00	1150.00	402.00	583.00	20.00
	800.00	790.00	100.00	1150.00	402.00	583.00	20.00
	801.00	790.00	100.00	1150.00	402.00	583.00	20.00
	802.00	790.00	100.00	1150.00	402.00	583.00	20.00
	803.00	790.00	100.00	1150.00	402.00	583.00	20.00
	804.00	790.00	100.00	1150.00	402.00	583.00	20.00
	805.00	790.00	100.00	1150.00	402.00	583.00	20.00
	806.00	790.00	100.00	1150.00	402.00	583.00	20.00
	807.00	790.00	100.00	1150.00	402.00	583.00	20.00
	808.00	790.00	100.00	1150.00	402.00	583.00	20.00
	809.00	790.00	100.00	1150.00	402.00	583.00	20.00
	810.00	790.00	100.00	1150.00	402.00	583.00	20.00
	811.00	790.00	100.00	1150.00	402.00	583.00	20.00
	812.00	790.00	100.00	1150.00	402.00	583.00	20.00
	813.00	790.00	100.00	1150.00	402.00	583.00	20.00
	814.00	790.00	100.00	1150.00	402.00	583.00	20.00
	815.00	790.00	100.00	1150.00	402.00	583.00	20.00
	816.00	790.00	100.00	1150.00	402.00	583.00	20.00
	817.00	790.00	100.00	1150.00	402.00	583.00	20.00
	818.00	790.00	100.00	1150.00	402.00	583.00	20.00
	819.00	790.00	100.00	1150.00	402.00	583.00	20.00
	820.00	790.00	100.00	1150.00	402.00	583.00	20.00
	821.00	790.00	100.00	1150.00	402.00	583.00	20.00
	822.00	790.00	100.00	1150.00	402.00	583.00	20.00
	823.00	790.00	100.00	1150.00	402.00	583.00	20.00
	824.00	790.00	100.00	1150.00	402.00	583.00	20.00
	825.00	790.00	100.00	1150.00	402.00	583.00	20.00
	826.00	790.00	100.00	1150.00	402.00	583.00	20.00
	827.00	790.00	100.00	1150.00	402.00	583.00	20.00
	828.00	790.00	100.00	1150.00	402.00	583.00	20.00
	829.00	790.00	100.00	1150.00	402.00	583.00	20.00
	830.00	790.00	100.00	1150.00	402.00	583.00	20.00
	831.00	790.00	100.00	1150.00	402.00	583.00	20.00
	832.00	790.00	100.00	1150.00	402.00	583.00	20.00
	833.00	790.00	100.00	1150.00	402.00	583.00	20.00
	834.00	790.00	100.00	1150.00	402.00	583.00	20.00
	835.00	790.00	100.00	1150.00	402.00	583.00	20.00
	836.00	790.00	100.00	1150.00	402.00	583.00	20.00
	837.00	790.00	100.00	1150.00	402.00	583.00	20.00
	838.00	790.00	100.00	1150.00	402.00	583.00	20.00
	839.00	790.00	100.00	1150.00	402.00	583.00	20.00
	840.00	790.00	100.00	1150.00	402.00	583.00	20.00
	841.00	790.00	100.00	1150.00	402.00	583.00	20.00
	842.00	790.00	100.00	1150.00	402.00	583.00	20.00
	843.00	790.00	100.00	1150.00	402.00	583.00	20.00
	844.00	790.00	100.00	1150.00	402.00	583.00	20.00
	845.00	790.00	100.00	1150.00	402.00	583.00	20.00
	846.00	790.00	100.00	1150.00	402.00	583.00	20.00
	847.00	790.00	100.00	1150.00	402.00	583.00	20.00
	848.00	790.00	100.00	1150.00	402.00	583.00	20.00
	849.00	790.00	100.00	1150.00	402.00	583.00	20.00
	850.00	790.00	100.00	1150.00	402.00	583.00	20.00
	851.00	790.00	100.00	1150.00	402.00	583.00	20.00
	852.00	790.00	100.00	1150.00	402.00	583.00	20.00
	853.00	790.00	100.00	1150.00	402.00	583.00	20.00
	854.00	790.00	100.00	1150.00	402.00	583.00	20.00
	855.00	790.00	100.00	1150.00	402.00	583.00	20.00
	856.00	790.00	100.00	1150.00	402.00	583.00	20.00
	857.00	790.00	100.00	1150.00	402.00	583.00	20.00
	858.00	790.00	100.00	1150.00	402.00	583.00	20.00
	859.00	790.00	100.00	1150.00	402.00	583.00	20.00
	860.00	790.00	100.00	1150.00	402.00	583.00	20.00
	861.00	790.00	100.00	1150.00	402.00	583.00	20.00
	862.00	790.00	100.00	1150.00	402.00	583.00	20.00
	863.00	790.00	100.00	1150.00	402.00	583.00	20.00
	864.00	790.00	100.00	1150.00	402.00	583.00	20.00
	865.00	790.00	100.00	1150.00	402.00	583.00	20.00
	866.00	790.00	100.00	1150.00	402.00	583.00	20.00
	867.00	790.00	100.00	1150.00	402.00	583.00	20.00
	868.00	790.00	100.00	1150.00	402.00	583.00	20.00
	869.00	790.00	100.00	1150.00	402.00	583.00	20.00
	870.00	790.00	100.00	1150.00	402.00	583.00	20.00
	871.00	790.00	100.00	1150.00	402.00	583.00	20.00
	872.00	790.00	100.00	1150.00	402.00	583.00	20.00
	873.00	790.00	100.00	1150.00	402.00	583.00	20.00
	874.00	790.00	100.00	1150.00	402.00	583.00	20.00
	875.00	790.00	100.00	1150.00	402.00	583.00	20.00
	876.00	790.00	100.00	1150.00	402.00	583.00	20.00
	877.00	790.00	100.00	1150.00	402.00	583.00	20.00
	878.00	790.00	100.00	1150.00	402.00	583.00	20.00
	879.00	790.00	100.00	1150.00	402.00	583.00	20.00
	880.00	790.00	100.00	1150.00	402.00	583.00	20.00
	881.00	790.00	100.00	1150.00	402.00	583.00	20.00
	882.00	790.00	100.00	1150.00	402.00	583.00	20.00
	883.00	790.00	100.00	1150.00	402.00	583.00	20.00
	884.00	790.00	100.00	1150.00	402.00	583.00	20.00
	885.00	790.00	100.00	1150.00	402.00	583.00	20.00
	886.00	790.00	100.00	1150.00	402.00	583.00	20.00
	887.00	790.00	100.00	1150.00	402.00	583.00	20.00
	888.00	790.00	100.00	1150.00	402.00	583.00	20.00
	889.00	790.00	100.00	1150.00	402.00	583.00	20.00
	890.00	790.00	100.00	1150.00	402.00	583.00	20.00
	891.00	790.00	100.00	1150.00	402.00	583.00	20.00
	892.00	790.00	100.00	1150.00	402.00	583.00	20.00
	893.00	790.00	100.00	1150.00	402.00	583.00	20.00
	894.00	790.00	100.00	1150.00	402.00	583.00	20.00
	895.00	790.00	100.00	1150.00	402.00	583.00	20.00
	896.00	790.00	100.00	1150.00	402.00	583.00	20.00
	897.00	790.00	100.00	1150.00	402.00	583.00	20.00
	898.00	790.00	100.00	1150.00	402.00	583.00	20.00
	899.00	790.00	100.00	1150.00	402.00	583.00	20.00
	900.00	790.00	100.00	1150.00	402.00	583.00	20.00
	901.00	790.00	100.00	1150.00	402.00	583.00	20.00
	902.00	790.00	100.00	1150.00	402.00	583.00	20.00
	903.00	790.00	100.00	1150.00	402.00	583.00	20.00
	904.00	790.00	100.00	1150.00	402.00	583.00	20.00
	905.00	790.00	100.00	1150.00	402.00	583.00	20.00
	906.00	790.00	100.00	1150.00	402.00	583.00	20.00
	907.00	790.00	100.00	1150.00	402.00	583.00	20.00
	908.00	790.00	100.00	1150.00	402.00	583.00	20.00
	909.00	790.00	100.00	1150.00	402.00	583.00	20.00
	910.00	790.00	100.00	1150.00	402.00	583.00	20.00
	911.00	790.00	100.00	1150.00	402.00	583.00	20.00
	912.00	790.00	100.00	1150.00	402.00	583.00	20.00
	913.00	790.00	100.00	1150.00	402.00	583.00	20.00
	914.00	790.00	100.00	1150.00	402.00	583.00	20.00
	915.00	790.00	100.00	1150.00	402.00	583.00	20.00
	916.00	790.00	100.00	1150.00	402.00	583.00	20.00
	917.00	790.00	100.00	1150.00	402.00	583.00	20.00
	918.00	790.00	100.00	1150.00	402.00	583.00	20.00
	919.00	790.00	100.00	1150.00	402.00	583.00	20.00
	920.00	790.00	100.00	1150.00	402.00	583.00	20.00
	921.00	790.00	100.00	1150.00	402.00	583.00	20.00
	922.00	790.00	100.00	1150.00	402.00	583.00	20.00
	923.00	790.00	100.00	1150.00	402.00	583.00	20.00
	924.00	790.00	100.00	1150.00	402.00	583.00	20.00
	925.00	790.00	100.00	1150.00	402.00	583.00	20.00
	926.00	790.00	100.00	1150.00	402.00	583.00	20.00
	927.00	790.00	100.00	1150.00	402.00	583.00	20.00
